date,site,block,treatment,quadrat,eri vag,ev. litter,car big,grass ex.,bet nan,dead bet,sal pul,sal ret,arc alp,vac uli,rub cha,pet fri,pol bis,led pal,cas tet,vac vit,emp nig,ped lap,and pol,dead evg,moss,lichen,litter,fr boil,bare gr.,# tuss.,holes,trails,% litter,dead ev.,dead sal,dead bet/sal,0
2021-07-24,MAT81,1,NP,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,1,NP,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,1,NP,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,CT,1,4,1,11,0,27,0.1,0,0,0,0,9,9,3,25,0,7,0,0.1,0.1,NA,17,1,9,0,0,1,0,0,0,0.1,NA,NA,NA
2021-07-24,MAT81,2,CT,2,3,1,7,0,13,0,0,1,0,0.1,0.1,5,1,19,0,5,0.1,0.1,0,NA,29,5,11,0,0,1,0,0,0,0,NA,NA,NA
2021-07-24,MAT81,2,CT,3,4,1,8,0,23,0.1,0,0,0,0,3,2,1,9,0,4,1,0.1,0,NA,22,3,13,0,0,2,0,0,0,1,NA,NA,NA
2021-07-24,MAT81,2,CT,4,7,4,5,0.1,27,0.1,0,0,0,0.1,0.1,2,2,16,0,8,0,0.1,0,NA,26,2,3,0,0,6,0,0,0,0.1,NA,NA,NA
2021-07-24,MAT81,2,CT,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,CT,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,CT,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,CT,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,NP,1,4,3,0,0,44,10,0,0,0,0,7,0,0,4,0,0,0,0,0,NA,6,0.1,5,0,3,1,1,0,0,0,NA,NA,NA
2021-07-24,MAT81,2,NP,2,1,0.1,0,0,46,18,0,0,0,0,7,0,0,9,0,0,0,0,0,NA,3,0.1,1,0,0.1,1,0,0,0,0,NA,NA,NA
2021-07-24,MAT81,2,NP,3,0,2,0.1,0,87,11,0,0,0,0,0.1,0,0,0,0,0,0,0,0,NA,0.1,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-07-24,MAT81,2,NP,4,0,0,0,0,65,18,0,0,0,0,8,0,0,0.1,0,0,0,0,0,NA,0,0.1,2,0,0,0,0,0,3,0,NA,NA,NA
2021-07-24,MAT81,2,NP,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,NP,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,NP,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24,MAT81,2,NP,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-22,MAT89,1,CT2,1,10,2,4,0,24,0.1,0,0,0,0,7,0,0,16,0.1,7,0,0.1,0,NA,4,3,3,0,0,10,1,0,9,0.1,NA,NA,NA
2021-07-22,MAT89,1,CT2,2,11,3,5,0,15,0.1,0.1,0,0,0,5,0,0,12,1,6,0,0,0,NA,11,6,0.1,0,0.1,7,1,0,4,0.1,NA,NA,NA
2021-07-22,MAT89,1,CT2,3,10,1,1,0,19,2,0,0,0,0,1,0,0,3,0.1,3,0,0,0,NA,25,5,4,0,0.1,4,0,0,10,0.1,NA,NA,NA
2021-07-22,MAT89,1,CT2,4,11,3,2,0,15,5,0.1,0,0,0,16,0,0,1,0.1,3,0,0,0,NA,14,2,2,0,0.1,8,0,0,9,0,NA,NA,NA
2021-07-22,MAT89,1,CT2,5,7,2,1,0,14,4,4,0,0,2,15,0,0,10,3,12,1,0,1,NA,4,0.1,1,0,0,3,0,0,5,0.1,NA,NA,NA
2021-07-22,MAT89,1,CT2,6,17,7,0.1,0,14,1,0,0,0,0,6,0,0,9,0.1,8,2,0,0,NA,13,2,2,0,5,10,1,0,10,0.1,NA,NA,NA
2021-07-22,MAT89,1,CT2,7,17,2,6,0,10,0,6,0,0,3,6,0,0,6,3,7,0,0,0,NA,5,1,2,0,0,5,1,0,13,1,NA,NA,NA
2021-07-22,MAT89,1,CT2,8,9,3,4,0,2,0,0,0,0,0,4,0,0,12,4,8,0.1,0,0,NA,10,3,1,0,2,9,0,0,20,1,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,1,0,0,0,0,76,8,0,0,0,0,44,0,0,2,0,0,0,0,0,NA,0,0,4,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,2,0,0,0,0,53,8,0,0,0,0,15,0,0,2,0,0,0,0,0,NA,0,0,2,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,3,0,0,0,0,49,7,0,0,0,0,9,0,0,6,0,0,0,0,0,NA,0,0,4,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,4,0,0,0,0,22,17,0,0,0,0,18,0,0,0,0,0,0,0,0,NA,0,0,12,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,5,0,0,0,0,28,24,0,0,0,0,19,0,0,4,0,0,0,0,0,NA,1,0,24,0,2,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,6,0,2,0,0,42,13,0,0,0,0,23,0,0,1,0,0,0,0,0,NA,0,0.1,14,0,2,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,7,0,0,0,0,43,27,0,0,0,0,4,0,0,6,0,0,0,0,0,NA,1,0.1,0,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,EXC-NP,8,0,0,0,0,32,25,0,0,0,0,37,0,0,2,0,0,0,0,0,NA,0,0,8,0,2,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHCT,1,2,3,3,0,17,10,6,0,0,0,33,0,0,7,0,1,1,0,0,NA,7,0,5,0,0,1,0,0,3,5,NA,NA,NA
2021-07-22,MAT89,1,GHCT,2,3,7,0,0,25,9,0,0,0,0,13,0,0,6,1,0.1,0,0,0,NA,5,1,6,0,0,5,0,0,4,1,NA,NA,NA
2021-07-22,MAT89,1,GHCT,3,11,12,0,0,22,2,0,0,0,0.1,13,0,0,5,0.1,3,2,0,0,NA,3,10,8,0,2,5,0,0,5,2,NA,NA,NA
2021-07-22,MAT89,1,GHCT,4,9,13,0,0,18,3,4,0,0,0.1,26,0,0,11,0.1,3,5,0.1,0,NA,36,0.1,9,0,2,3,0,0,3,1,NA,NA,NA
2021-07-22,MAT89,1,GHCT,5,1,0,5,0,3,9,6,0,0,0,50,0,0,0.1,1,1,2,0,0,NA,8,0,8,0,0.1,1,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHCT,6,9,5,0,0,24,8,0,0,0,0,20,0,0,10,3,1,0.1,0,0,NA,5,0,1,0,0,3,0,0,5,1,NA,NA,NA
2021-07-22,MAT89,1,GHCT,7,10,2,1,0,14,0.1,20,0,0,0,11,0,0,20,0.1,3,3,0,0,NA,3,0,2,0,0.1,3,0,0,5,4,NA,NA,NA
2021-07-22,MAT89,1,GHCT,8,18,9,0,0,23,2,7,0,0,0,7,0,0,18,0.1,4,1,0,0,NA,2,0,1,0,0.1,5,0,0,5,1,NA,NA,NA
2021-07-22,MAT89,1,GHNP,1,0,0,0,0,43,2,0,0,0,0,25,0,0,4,0,0,0,0,0,NA,0,0,4,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHNP,2,0,0,0,0,18,13,0,0,0,0,59,0,0,8,0,0,0,0,0,NA,0,0,4,0,0,0,0,0,0,0.1,NA,NA,NA
2021-07-22,MAT89,1,GHNP,3,0,0,0,0,61,19,0,0,0,0,41,0,0,0,0,0,0,0,0,NA,0,0,8,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHNP,4,0,0,0,0,90,6,0,0,0,0,11,0,0,3,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHNP,5,0,0,0,0,27,8,0,0,0,0,56,0,0,0,0,0,0,0,0,NA,0,0,4,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHNP,6,0,0,0,0,15,18,0,0,0,0,69,0,0,0.1,0,0,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHNP,7,0,0,0,0,57,24,0,0,0,0,17,0,0,1,0,0,0,0,0,NA,0,0,2,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,GHNP,8,0,0,0,0,69,8,0,0,0,0,12,0,0,1,0,0,0,0,0,NA,0,0,0.1,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,NP,1,0,0,0,0,5,45,0,0,0,0,15,0,0,0,0,0,0,0,0,NA,13,0.1,13,0,1,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,NP,2,0,0,0,0,3,52,0,0,0,0,16,0,0,0,0,0,0,0,0,NA,3,0,5,0,2,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,NP,3,0,0,0,0,10,60,0,0,0,0,11,0,0,0,0,0,0,0,0,NA,5,0,8,0,1,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,NP,4,0,0,0,0,9,29,0,0,0,0,24,0,0,0,0,0,0,0,0,NA,4,0,10,0,2,0,0,0,1,0,NA,NA,NA
2021-07-22,MAT89,1,NP,5,0.1,0.1,0,0,16,32,0,0,0,0,17,0,0,2,0,0,0,0,0,NA,0,0,9,0,0,0,0,0,1,0,NA,NA,NA
2021-07-22,MAT89,1,NP,6,0,1,0,0,12,19,0,0,0,0,32,0,0,0,0,0,0,0,0,NA,0,0,39,0,1,0,0,0,1,0,NA,NA,NA
2021-07-22,MAT89,1,NP,7,0,0.1,0,0,50,18,0,0,0,0,9,0,0,0.1,0,0,0,0,0,NA,0.1,0,8,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,1,NP,8,0,0,0,0,17,24,0,0,0,0,36,0,0,2,0,0,0,0,0,NA,0,0,17,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,CT2,1,1,2,1,0,9,1,0,0,0,0,30,0,0.1,8,23,8,1,0.1,0,NA,28,1,8,0,0,2,0,0,0,0.1,NA,NA,NA
2021-07-22,MAT89,2,CT2,2,8,3,1,0,11,0.1,4,0,0,0,20,0,0,9,5,6,5,0.1,0.1,NA,7,1,6,0,0,3,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,CT2,3,4,1,2,0,4,3,9,0,0,0,17,0,0,6,16,7,7,0.1,0.1,NA,18,4,2,0,0,2,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,CT2,4,11,5,0.1,0,18,0.1,6,0,0,0,15,0,0.1,13,6,11,4,0.1,0,NA,0,2,0,0,0,6,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,CT2,5,4,4,1,0,17,2,1,0,0,0,7,0,0,5,0.1,5,0.1,0.1,0.1,NA,20,4,3,0,0,6,2,0,15,3,NA,NA,NA
2021-07-22,MAT89,2,CT2,6,23,6,0,0,16,2,0,0,0,0,0.1,0,0,10,1,7,0.1,0.1,0,NA,7,1,0.1,0,0,10,1,0,4,0.1,NA,NA,NA
2021-07-22,MAT89,2,CT2,7,15,10,4,0,17,1,3,0,0,0,4,0,0.1,8,0,7,1,0.1,0.1,NA,6,2,4,0,0,6,4,0,6,0.1,NA,NA,NA
2021-07-22,MAT89,2,CT2,8,6,2,1,0,5,0.1,4,0,0,0,5,0,0.1,4,1,19,0,1,0,NA,4,0.1,1,0,1,5,1,0,19,0,NA,NA,NA
2021-07-22,MAT89,2,EXC-NP,1,0,0,0,0,10,21,0,0,0,0,78,0,0,0,0,0,0,0,0,NA,1,0,10,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,EXC-NP,2,1,0.1,0.1,0,12,16,0,0,0,0,74,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,1,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,EXC-NP,3,0.1,0,2,0,4,7,0,0,0,0,92,0,0,0.1,0,0,0,0,0,NA,0,0,4,0,0,1,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,EXC-NP,4,0.1,0,0,0,1,2,0,0,0,0,93,0,0,0,0,0,0,0,0,NA,0,0,5,0,0,1,0,0,0,1,NA,NA,NA
2021-07-22,MAT89,2,EXC-NP,5,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,NA,0,0,4,0,0,0,0,0,0,1,NA,NA,NA
2021-07-22,MAT89,2,EXC-NP,6,0,0,0,0,0,5,0,0,0,0,94,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,5,0,NA,NA,NA
2021-07-22,MAT89,2,EXC-NP,7,0,0,0,0,9,11,0,0,0,2,82,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,EXC-NP,8,0,0,0,0,30,21,0,0,0,3,56,0,0,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,0,0,1,NA,NA,NA
2021-07-22,MAT89,2,GHCT,1,0,7,0,0,12,19,0,0,0,0,26,0,0,7,2,2,1,0,0,NA,1,0,10,0,4,0,0,0,2,0,NA,NA,0
2021-07-22,MAT89,2,GHCT,2,1,1,0.1,0,11,4,16,0,0,0,37,0,0,7,0.1,0.1,1,0,0,NA,6,0,6,0,2,1,0,0,0,0,NA,NA,0
2021-07-22,MAT89,2,GHCT,3,2,0.1,0,0,15,15,0,0,0,0,22,0,0,12,0,1,1,0,0,NA,4,0.1,5,0,0,3,0,0,0,1,NA,NA,0
2021-07-22,MAT89,2,GHCT,4,3,4,0,0,14,17,2,0,0,1,20,0,0,4,0,2,1,0,1,NA,12,0,5,0,3,3,0,0,0,0,NA,NA,0
2021-07-22,MAT89,2,GHCT,5,0.1,0.1,1,0,15,7,1,0,0,0,30,0,0,6,1,0.1,5,0,0,NA,6,0.1,5,0,3,0,0,0,0,2,NA,NA,0
2021-07-22,MAT89,2,GHCT,6,1,9,0,0,4,7,5,0,0,0,29,0,0,10,1,3,1,0,0,NA,1,0,5,0,5,4,0,0,0,4,NA,NA,0
2021-07-22,MAT89,2,GHCT,7,1,3,0,0,17,6,1,0,0,0,29,0,0,3,1,4,1,0,0,NA,30,0,9,0,1,1,0,0,0,2,NA,NA,0
2021-07-22,MAT89,2,GHCT,8,0.1,5,0.1,0,18,10,0,0,0,0,21,0,0,7,0.1,0.1,0.1,0.1,0,NA,4,0,4,0,1,0,0,0,0,1,NA,NA,0
2021-07-22,MAT89,2,GHNP,1,0,0,0,0,40,20,0,0,0,0,16,0,0,0,0,0,0,0,0,NA,0,0,8,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,GHNP,2,0,0,0,0,15,15,6,0,0,0,29,0,0,0,0,0,0,0,0,NA,2,0,19,0,3,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,GHNP,3,0,0,0,0,8,13,38,0,0,0,79,0,0,0,0,0,0,0,0,NA,0,0,3,0,0.1,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,GHNP,4,0,0,0,0,31,37,3,0,0,0,41,0,0,0,0,0,0,0,0,NA,0,0,0.1,0,0.1,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,GHNP,5,0,0,0,0,13,18,0,0,0,0,54,0,0,0,0,0,0,0,0,NA,0,0,26,0,2,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,GHNP,6,0,0,0,0,5,34,7,0,0,0,27,0,0,0,0,0,0,0,0,NA,1,0,14,0,5,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,GHNP,7,0,0,0,0,4,28,27,0,0,0,57,0,0,0,0,0,0,0,0,NA,0,0,3,0,2,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,GHNP,8,0,0,0,0,12,41,1,0,0,0,42,0,0,0,0,0,0,0,0,NA,0,0,4,0,1,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,NP,1,0,0,0,0,3,8,0,0,0,0,76,0,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,NP,2,0,0,0,0,1,16,0,0,0,0,83,0,0,0,0,0,0,0,0,NA,0.1,0,7,0,0.1,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,NP,3,0,0,0,0,4,8,0,0,0,0,80,0,0,0.1,0,0,0,0,0,NA,0,0,4,0,1,0,0,0,0,0.1,NA,NA,NA
2021-07-22,MAT89,2,NP,4,0,0,0,0,14,26,0,0,0,0,45,0,0,0,0,0,0,0,0,NA,0,0,5,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,NP,5,0,0,0,0,2,18,0,0,0,0,61,0,0,0,0,0,0,0,0,NA,0,0,16,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,NP,6,0,0,0,0.1,5,18,0,0,0,0,59,0,0,0,0,0,0,0,0,NA,0,0,11,0,2,0,0,0,0,2,NA,NA,NA
2021-07-22,MAT89,2,NP,7,0,0,0,1,10,8,0,0,0,0,64,0,0,0,0,0,0,0,0,NA,0.1,0,12,0,0.1,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,2,NP,8,0,0,0,0.1,18,31,0,0,0,0,25,0,0,0,0,0,0,0,0,NA,1,0,5,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,CT2,1,4,1,8,0,14,1,1,0,0,0,15,0,0.1,6,0.1,11,6,0.1,0,NA,16,1,5,0,0,3,1,0,1,1,NA,NA,NA
2021-07-22,MAT89,3,CT2,2,7,2,0.1,0,24,1,1,0,0,0,12,0,0.1,4,4,8,2,0.1,0.1,NA,4,1,1,0,0,7,5,0,3,0.1,NA,NA,NA
2021-07-22,MAT89,3,CT2,3,7,3,5,0,10,2,1,0,0,0,16,0,0.1,6,0.1,28,2,0.1,0,NA,19,0.1,3,0,0,7,0,0,0,0.1,NA,NA,NA
2021-07-22,MAT89,3,CT2,4,2,3,4,0,14,2,0,0,0,0,16,0,0.1,10,3,17,1,1,1,NA,10,5,6,0,0.1,2,3,1,0,0.1,NA,NA,NA
2021-07-22,MAT89,3,CT2,5,5,2,0,0,9,0.1,2,0,0,0,14,0,0.1,9,1,24,4,0.1,0,NA,2,2,2,0,0,5,0,0,0,1,NA,NA,NA
2021-07-22,MAT89,3,CT2,6,10,2,0,0,16,4,1,0,0,1,17,0,0,8,0.1,5,0,0.1,0,NA,22,3,5,0,0,5,0,0,7,1,NA,NA,NA
2021-07-22,MAT89,3,CT2,7,6,5,0.1,0,26,5,3,0,0,0,20,0,0,1,0,4,0,1,0,NA,23,1,8,0,0,4,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,CT2,8,16,10,5,0,20,3,7,0,0,0,9,0,0,12,1,0,1,0,0,NA,6,4,2,0,0.1,7,0,0,1,0,NA,NA,NA
2021-07-22,MAT89,3,EXC-NP,1,0,0,0,0,57,16,0,0,0,0,8,0,0,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,EXC-NP,2,0,0,0,0,36,34,0,0,0,0,10,0,0,0,0,0,0,0,0,NA,0.1,0,11,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,EXC-NP,3,0,0,0,0,7,26,0,0,0,0,25,0,0,0,0,0,0,0,0,NA,1,0,12,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,EXC-NP,4,0,0,0.1,0,18,26,0,0,0,0,28,0,0,0,0,0,0,0,0,NA,1,0,9,0,0,0,0,0,5,0,NA,NA,NA
2021-07-22,MAT89,3,EXC-NP,5,0,0,0,0,14,24,0,0,0,0,35,0,0,0,0,0,0,0,0,NA,1,0,12,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,EXC-NP,6,0,0,0,0,20,36,0,0,0,0,17,0,0,0,0,0,0,0,0,NA,0,0,13,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,EXC-NP,7,0,0,0,0,30,25,0,0,0,0,9,0,0,0,0,0,0,0,0,NA,0,0.1,13,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,EXC-NP,8,0,0,0,0,33,31,0,0,0,0,28,0,0,0,0,0,0,0,0,NA,1,0.1,9,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHCT,1,0,0,0,0,65,7,1,0,0,0,22,0,0,2,0,0,0,0,0,NA,2,0,6,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHCT,2,0,0,0,0,32,4,7,0,0,0,35,0,0,4,0,0,0,0,0,NA,1,0,3,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHCT,3,0,0,0,0,27,15,16,0,0,0.1,37,0,0,0.1,0,0.1,0.1,0,0,NA,1,0,7,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHCT,4,0,0,0,0,26,22,4,0,0,0,29,0,0,3,0,1,0,0,0,NA,3,0,4,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHCT,5,0,0,0,0,17,16,12,0,0,1,42,0,0,1,0,0,0.1,0,0,NA,2,0,8,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHCT,6,0,0,0,0,18,8,21,0,0,2,40,0,0,1,0,0,0,0,0,NA,1,0,6,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHCT,7,0,0,0,0,22,16,11,0,0,0,40,0,0,2,0,0,0,0,0,NA,1,0,12,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHCT,8,0,0,0,0,34,15,14,0,0,0,27,0,0,0.1,0,0,0,0,0,NA,1,0,4,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHNP,1,0,0,0,0,88,4,0,0,0,0,3,0,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHNP,2,0,0,0,0,56,15,0,0,0,0,9,0,0,5,0,0,0,0,0,NA,0,0,5,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHNP,3,0,0,0,0,88,5,0,0,0,0,5,0,0,0,0,0,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHNP,4,0,0,0,0,34,20,0,0,0,1,28,0,0,1,0,0,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHNP,5,0,0,0,0,54,15,0,0,0,0,6,0,0,0,0,0,0,0,0,NA,0,0,4,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHNP,6,0,0,0,0,68,13,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,2,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHNP,7,0,0,0,0,55,29,0,0,0,0,23,0,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,GHNP,8,0,0,0,0,69,2,0,0,0,0,2,0,0,0.1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
2021-07-22,MAT89,3,NP,1,0,0,0,0,73,16,0,0,0,0,5,0,0,0,0,0,0,0,0,NA,0,0,2,0,0,0,NA,NA,NA,0,NA,NA,NA
2021-07-22,MAT89,3,NP,2,0,0,0,0,70,10,0,0,0,0,8,0,0,0,0,0,0,0,0,NA,0,0,9,0,0,0,NA,NA,NA,0,NA,NA,NA
2021-07-22,MAT89,3,NP,3,0,0,0,0,74,11,0,0,0,0,4,0,0,0,0,0,0,0,0,NA,1,0,5,0,0,0,NA,NA,NA,0,NA,NA,NA
2021-07-22,MAT89,3,NP,4,0,0,0,0,62,19,0,0,0,0,6,0,0,0.1,0,0,0,0,0,NA,1,0,10,0,0,0,NA,NA,NA,0,NA,NA,NA
2021-07-22,MAT89,3,NP,5,0,0,0,0,2,46,0,0,0,0,27,0,0,6,0,0,0,0,0,NA,1,0,5,0,0,0,NA,NA,NA,0,NA,NA,NA
2021-07-22,MAT89,3,NP,6,0,0,0,0,5,42,0,0,0,0,39,0,0,0,0,0,0,0,0,NA,0.1,0,7,0,0.1,0,NA,NA,NA,0,NA,NA,NA
2021-07-22,MAT89,3,NP,7,0,0,0,0,21,35,0,0,0,0,15,0,0,0,0,0,0,0,0,NA,0.1,0.1,2,0,0,0,NA,NA,NA,0,NA,NA,NA
2021-07-22,MAT89,3,NP,8,0,0,0,0,2,18,0,0,0,0,60,0,0,0,0,0,0,0,0,NA,1,0,8,0,0.1,0,NA,NA,NA,0,NA,NA,NA
2021-07-23,MAT89,4,CT2,1,14,7,2,0,7,0.1,0,0,0,0,10,0,0.1,14,6,15,2,1,0,NA,10,10,3,0,0,6,0,0,0,1,NA,NA,NA
2021-07-23,MAT89,4,CT2,2,3,4,1,0,12,0.1,0.1,0,0,0,11,0,0.1,23,4,9,5,0.1,0.1,NA,5,1,6,0,0,7,1,0,0,2,NA,NA,NA
2021-07-23,MAT89,4,CT2,3,5,2,0,0,11,4,1,0,0,0,37,0,0,34,3,15,14,0.1,5,NA,15,15,1,0,0,6,0,0,0,0.1,NA,NA,NA
2021-07-23,MAT89,4,CT2,4,12,11,3,0,15,0.1,3,0,0,0,17,0,0.1,12,1,20,1,0.1,0.1,NA,11,2,4,0,0,6,2,0,0,1,NA,NA,NA
2021-07-23,MAT89,4,CT2,5,5,2,2,0,5,5,8,0,0,0,25,0,0.1,5,8,13,4,0.1,1,NA,39,2,5,0,0,4,1,0,5,0.1,NA,NA,NA
